1485	1546	0
1403	555	0
555	1403	0
524	810	1
1940	137	0
137	1940	0
1683	1940	2
1940	1683	2
1295	131	1
131	1295	1
133	1240	0
1240	133	0
150	1	1
374	1	0
1	150	1
555	49	4
139	543	7
1558	557	9
987	557	0
557	1558	9
557	987	0
2373	38	0
38	2373	1
38	2369	0
2289	521	0
521	2289	0
555	591	1
555	556	0
1206	48	0
3048	1854	2
1491	1854	0
1854	1491	2
1854	3048	2
3117	686	1
686	3117	1
3121	2370	0
2370	3121	0
2369	3240	1
1	73	1
1	499	0
920	149	1
149	920	0
1547	43	0
1548	43	0
43	1547	0
43	1548	0
1485	557	4
557	1485	4
557	555	1
2204	535	0
535	2204	0
1206	521	0
521	1206	0
2289	1360	0
1360	2289	0
1398	1422	0
1422	1398	0
2026	1854	0
1854	2026	2
632	686	0
133	2289	0
2289	133	0
635	70	0
617	70	0
70	635	0
2288	1485	0
1485	2288	0
948	1422	0
633	1422	0
1422	948	0
1422	633	0
1206	989	1
2197	989	0
989	1206	1
989	2197	0
686	632	2
365	2370	0
2370	365	0
3117	2197	1
2197	3117	0
555	1879	0
2376	373	4
373	2376	4
686	1854	2
1854	686	2
3123	1206	0
1206	3123	0
3696	1546	0
1546	3696	0
591	149	0
149	591	1
521	70	0
1878	37	4
876	37	0
37	1878	4
37	876	0
1396	45	0
2185	557	2
557	2185	2
2204	1485	1
1485	2204	1
1485	2294	1
521	1459	1
634	48	0
632	140	1
140	632	1
43	521	0
1485	46	1
46	1485	1
2203	535	0
535	2203	0
1459	1485	2
2284	1485	1
2287	1485	0
1558	1485	0
1485	1459	2
1485	1558	1
1485	2284	1
1485	2287	0
2203	355	1
1360	2537	0
1360	2026	0
1879	555	0
48	1206	1
2203	989	1
2203	892	1
892	2203	1
149	896	4
1484	53	0
1485	53	0
53	1484	0
53	1485	0
521	43	3
920	37	1
961	37	1
37	920	1
37	961	1
1240	535	0
535	1240	0
1484	1485	0
1485	1484	2
2026	1360	0
2537	1360	0
961	555	0
555	961	0
1545	635	9
133	48	0
961	131	1
131	961	1
961	1442	-11
372	1	0
373	1	0
1	373	0
632	49	0
948	876	0
876	948	0
373	1485	4
48	1485	2
1485	373	4
1485	48	4
2368	38	1
38	2368	2
372	521	0
521	372	0
591	632	2
372	1743	0
1743	372	0
3240	2369	0
3240	3601	0
149	1005	0
359	139	0
139	359	0
888	1485	6
359	1485	1
2286	1485	0
1485	888	6
1485	359	1
1485	2286	0
48	672	0
3601	3240	0
371	1	0
1	371	0
70	1865	0
910	37	0
37	910	0
1940	139	3
139	1940	3
1485	45	0
2282	1485	2
136	1485	1
635	1485	0
1485	2282	1
1485	136	1
1485	635	0
371	3727	0
370	1	0
1	372	0
1	370	0
1865	70	0
888	30	1
30	888	1
961	1485	3
1485	961	3
1438	1558	0
3727	371	0
1558	1438	0
961	149	0
149	961	1
1546	43	0
632	43	0
43	1546	0
632	1831	-6
1690	1419	0
1419	1690	0
3599	923	1
923	3599	1
3014	701	0
369	1	0
1	369	0
886	149	9
149	886	3
989	43	1
892	43	0
43	989	1
1854	70	2
70	1854	0
2202	535	0
535	2202	0
1805	2344	9
391	989	0
369	989	0
989	391	0
133	929	0
929	133	0
133	910	1
910	133	0
1546	3029	0
2202	930	0
930	2202	0
133	2061	0
2061	133	0
43	366	2
373	557	2
557	373	2
2202	1485	1
1485	2202	1
2344	1805	7
355	2202	0
892	2045	1
1690	2312	0
2312	1690	0
916	671	8
1690	2291	0
2291	1690	0
38	1	4
368	1	0
1	367	0
1	498	0
1945	139	1
139	1945	1
1945	535	0
535	373	0
535	1945	0
555	524	0
632	591	3
889	131	1
131	889	1
1741	70	0
48	139	1
139	48	1
1901	96	0
96	1901	0
558	2889	2
1295	989	1
989	1295	1
2890	131	0
131	2890	0
367	1	0
373	535	0
2374	38	0
38	2374	0
507	555	0
555	507	0
373	617	4
989	617	1
617	989	0
2099	366	0
366	2099	0
1944	133	0
366	1	0
1	366	0
1	497	0
1	368	0
1895	30	0
30	1895	2
1485	349	1
349	1485	0
133	1485	1
1485	133	1
699	373	0
2746	507	1
507	2746	0
507	1442	-2
133	1944	0
144	1	1
1	144	1
1485	70	1
70	1485	1
70	1741	0
1923	30	1
606	30	0
30	606	0
30	1923	-11
496	139	0
139	496	0
1398	1854	0
1854	1398	2
556	2261	-11
556	2262	-11
556	510	-11
556	2453	-11
1923	632	1
632	1923	-2
1	363	0
1422	135	0
1940	1485	2
1485	1940	2
2098	1360	1
1360	2098	1
2746	96	1
96	2746	0
131	617	0
617	131	0
3014	556	0
2098	1442	-11
3680	1941	-11
365	1	0
1	365	0
1856	70	1
555	70	1
70	1856	1
70	555	1
1485	659	0
557	659	0
659	1485	0
910	557	7
1422	557	0
2552	555	0
555	2552	0
373	699	0
989	369	1
632	556	0
368	380	0
133	3755	0
3755	133	4
44	1	3
1	44	0
1	495	0
1	496	0
135	409	0
535	46	0
987	1940	3
1940	987	3
890	598	1
1891	631	0
364	1	0
1	364	0
359	135	1
135	359	0
1545	43	0
632	876	0
876	632	0
2369	38	1
1	37	3
1	38	1
366	711	3
711	366	3
43	1545	0
1944	139	1
1958	139	0
139	1944	1
139	1958	0
1415	876	0
876	44	0
876	1545	0
876	1415	0
2367	38	1
38	2367	1
197	521	0
521	197	0
1415	355	0
355	1415	1
1400	136	0
136	1400	0
140	1923	-11
669	1854	0
3429	44	0
44	3429	0
380	368	0
37	1	4
363	1	0
49	363	0
136	139	0
139	136	0
131	1359	0
982	1854	0
1854	982	2
1420	1415	0
1415	1420	0
149	892	4
1	493	0
1	494	0
711	557	0
1904	37	0
715	37	0
174	37	0
37	1904	0
37	715	0
37	174	0
715	30	1
30	715	1
140	715	1
131	557	0
557	131	0
557	2099	0
1904	131	0
131	1904	0
37	43	0
1545	535	0
535	1545	0
3422	3101	1
3101	3422	1
375	1965	0
1965	375	0
135	876	0
234	37	2
1903	37	0
37	1903	0
37	1891	0
30	943	4
366	1394	1
1394	366	1
1904	375	0
1891	37	1
139	1240	0
1854	136	2
136	1854	0
3047	1854	2
1854	3047	2
3411	1683	0
1683	3411	0
1891	2169	1
3422	1369	2
1369	3422	1
44	30	2
30	44	2
1956	139	0
1957	139	0
1240	139	0
139	1956	0
139	973	0
139	1957	0
1240	1422	1
1422	1240	0
133	363	0
363	133	0
70	139	1
1955	139	0
139	1955	0
51	1818	4
51	1394	4
524	943	2
1904	3668	0
362	1	0
1	362	0
1854	715	2
1307	715	0
715	359	0
715	1307	0
892	2918	1
1895	1869	0
1869	1895	0
3668	1904	0
1805	70	1
2197	535	1
535	2197	1
359	943	1
943	359	1
1957	1544	0
1544	1957	0
987	2487	0
2487	987	0
360	1	0
361	1	0
1	360	0
1	361	0
136	70	2
70	136	2
2025	715	0
715	2025	0
1404	876	1
1890	876	0
876	1404	0
876	1890	0
555	557	1
1940	136	2
136	1940	2
360	631	0
1890	1544	1
1544	1890	1
1890	37	1
1902	37	0
1683	37	0
37	1890	1
37	1902	0
37	1683	0
1204	557	0
48	136	1
136	48	1
48	634	1
358	131	0
131	358	0
150	632	0
632	150	0
2169	1891	1
358	1	0
359	1	0
1	138	0
1	357	0
1	358	0
1	359	0
1404	135	1
135	1420	1
135	1404	0
359	37	0
37	359	0
1854	30	3
557	133	3
133	535	0
1544	894	1
894	1544	1
357	1	0
391	355	0
355	391	0
1854	555	2
950	531	1
375	1904	0
356	1	0
1	356	0
554	70	0
70	554	0
556	1854	0
375	356	1
356	375	0
355	1	0
1	355	0
910	149	2
149	910	2
355	43	0
43	355	0
524	49	9
1421	135	0
135	1421	0
349	876	0
876	349	1
524	555	2
354	524	0
524	354	0
354	1	0
1	354	0
355	149	3
149	355	1
555	135	0
1420	135	0
355	37	3
1093	37	1
1679	37	0
354	37	0
37	355	2
37	1093	1
37	1679	0
37	354	0
535	1093	2
363	355	0
50	355	0
2498	355	0
796	355	0
1307	355	0
355	363	0
355	50	0
355	2498	0
355	796	0
355	1307	0
1307	2680	0
3014	3715	0
1	353	0
139	1544	0
354	1679	0
1679	354	0
2494	355	1
355	2494	0
353	1	0
135	1438	-2
139	1295	0
2099	876	1
1307	524	0
524	1307	0
1307	996	1
535	37	0
37	535	0
133	1459	0
1459	133	1
354	135	0
135	354	0
30	1854	2
1853	70	2
70	1853	1
2099	1679	0
876	2099	2
2099	557	1
1544	535	0
535	1544	0
1394	355	3
355	1394	0
1	7	9
135	1403	0
132	37	1
1901	37	0
37	1901	0
796	535	4
535	796	1
635	1544	0
591	2243	1
3504	1544	0
1544	3504	0
138	1	1
1	491	0
1	492	0
556	135	2
139	30	8
30	139	8
1544	139	1
139	996	2
1410	45	0
910	135	0
135	910	0
555	1854	0
2201	535	0
535	2201	0
356	131	0
131	356	0
2201	356	0
356	2201	0
356	46	1
590	524	0
524	590	0
1307	1854	0
916	3378	9
352	1	0
1	490	0
822	135	0
1419	135	0
135	822	0
135	1419	0
1295	139	0
2098	876	1
38	45	1
1307	45	1
234	38	0
38	234	0
38	2382	0
352	842	0
842	352	0
133	590	0
1394	135	2
1544	43	0
1394	133	4
1389	135	4
507	135	0
135	507	0
1544	876	0
876	1544	0
691	842	0
842	691	0
1389	691	0
691	1389	0
691	3060	0
929	135	1
135	929	1
1389	535	0
535	1389	0
1093	620	0
620	1093	0
1418	135	0
135	691	1
135	1389	1
135	987	0
38	7	8
38	2381	4
3091	1369	3
987	1418	0
1418	987	0
842	43	0
842	409	0
133	1394	1
691	135	2
135	1429	2
590	70	0
691	70	0
70	691	0
360	1818	0
691	2025	0
360	1095	0
2025	1895	0
1895	2025	0
135	1436	0
43	1544	0
43	842	0
2025	691	1
631	1935	1
3698	1436	0
1436	3698	0
1	352	0
1417	135	0
135	1394	2
135	1417	0
378	37	1
37	378	1
1178	1965	0
1369	3091	2
1891	507	0
1436	920	0
920	1436	0
876	2098	2
631	674	0
133	1690	0
135	1402	1
351	1	0
1	351	0
631	49	0
351	135	1
135	351	0
350	876	0
876	350	0
21	886	3
631	38	0
631	402	0
631	265	1
631	2208	0
631	1891	0
688	1435	2
659	70	2
70	659	2
351	876	4
876	351	1
350	524	0
524	350	0
350	1	0
1	350	0
137	135	0
135	50	4
135	137	0
43	1516	0
50	1359	0
350	137	1
137	350	0
3286	631	0
631	677	1
631	3286	0
149	544	3
796	135	0
135	524	1
135	796	0
2836	3217	3
3217	2836	1
137	1	1
1	137	0
135	45	1
135	1401	0
37	234	1
890	45	0
2536	1360	0
1360	2536	0
1	489	0
1400	135	1
554	43	2
554	1442	-11
133	2625	-11
1416	135	0
135	1416	0
135	1442	-11
1307	579	0
579	1307	0
351	44	0
44	351	0
1415	135	0
135	1178	0
135	348	0
2196	535	1
535	2196	0
349	1	0
1	136	0
1414	135	0
1307	135	0
135	1307	0
135	1414	0
675	70	0
70	675	0
348	139	1
1307	139	0
139	1093	0
715	1469	0
1399	675	0
675	1399	0
348	590	0
590	348	0
82	135	0
135	1431	1
135	82	0
1469	715	0
715	45	0
348	1	0
920	135	1
135	920	1
1021	70	0
70	1021	0
556	30	2
1954	139	0
139	1954	0
1398	136	0
136	1398	0
920	1021	3
1021	920	4
2493	1307	0
1416	1307	0
1307	1416	0
1307	2493	0
347	1	0
1	347	0
347	53	0
53	347	0
890	37	1
37	890	0
139	1818	1
890	38	0
1021	2755	0
556	675	1
1	488	0
135	1398	0
554	46	4
46	554	0
1398	70	0
70	1398	0
554	139	1
557	139	1
2493	355	1
70	135	4
1398	135	1
348	135	1
135	1428	2
1516	43	1
1101	43	0
43	1101	0
1101	139	0
139	348	1
1	348	0
149	135	1
135	1393	0
1483	53	0
53	1483	0
590	46	0
46	590	0
3486	554	0
554	3486	0
46	1	3
1	46	1
1	487	0
1	134	0
1953	139	0
139	554	2
139	1953	0
554	133	3
630	70	0
70	630	0
1941	139	2
139	1941	0
133	83	0
83	133	1
361	131	1
131	361	1
1196	135	0
135	1196	0
910	46	0
46	910	0
1238	37	5
1238	139	2
1238	1178	0
3085	131	0
131	3085	0
1238	348	0
3397	3533	9
1238	346	2
346	1238	2
344	1	0
345	1	0
346	1	0
1	346	0
1	345	0
1	344	0
37	1900	0
796	51	0
51	2241	2
51	796	2
134	38	0
1872	38	0
38	360	1
38	134	0
38	1872	0
134	1516	2
343	1	0
1	343	0
37	1238	4
2241	51	2
134	360	0
360	134	0
346	345	0
345	346	0
1413	135	0
135	1413	0
96	37	0
37	1872	4
37	96	0
1854	45	0
360	38	1
1238	134	1
630	49	0
49	630	2
135	554	-2
715	139	3
139	1968	0
348	715	1
1398	715	1
1516	715	0
1399	715	0
715	348	1
715	1399	0
348	1238	2
70	46	4
345	715	0
715	345	0
2459	269	1
269	2459	1
136	1	1
1	342	0
1	486	0
342	49	0
49	342	0
1403	135	1
554	135	-6
950	715	0
715	950	0
1516	2127	1
2127	910	7
342	345	0
139	1	1
342	1	0
1	139	1
134	135	1
135	46	4
135	134	0
70	590	1
1900	37	0
2024	715	0
715	2024	0
134	345	1
345	134	1
1516	134	0
134	1238	1
133	2024	0
2024	133	0
133	342	0
1	485	0
1	341	0
49	135	4
535	1178	1
533	1394	0
133	131	0
131	133	0
133	14	0
133	345	1
2536	345	0
345	133	1
3421	3101	4
3101	3421	4
1516	630	2
630	1516	1
133	1	1
1	133	0
37	133	1
134	139	0
139	134	0
1178	535	1
134	14	0
14	134	0
345	3191	0
345	342	0
3286	1295	1
1295	3286	0
133	2536	0
2536	133	0
133	575	0
575	133	0
341	1	0
1178	135	1
1412	135	0
822	139	3
579	715	0
715	579	0
345	876	0
876	345	1
131	524	0
524	131	0
1412	131	1
131	1412	0
3306	1412	1
1412	3306	1
348	149	3
149	348	3
269	139	0
139	269	0
3132	14	0
14	3132	0
133	3757	0
137	49	0
629	49	0
49	629	2
49	137	0
2135	45	0
38	2180	1
1400	524	0
524	1400	0
1417	1021	0
1021	1417	0
629	3142	-11
360	133	0
1021	681	0
681	346	2
681	1021	0
2180	38	1
1675	269	0
269	1675	0
3132	3756	0
43	1556	0
346	681	2
1238	681	1
681	1238	0
360	46	1
535	139	1
139	535	1
3085	2127	1
2127	3085	1
3131	14	0
14	3131	0
345	2536	0
1238	1392	2
1392	1238	2
133	3584	0
3584	133	0
340	1	0
1	340	0
554	49	4
49	554	1
1246	681	0
681	1246	0
1516	70	1
1327	70	0
70	1516	1
70	1327	0
139	557	5
1238	2095	0
2095	1238	0
1399	135	1
135	1399	1
1692	681	0
681	1692	0
38	37	8
1238	528	0
1672	528	0
528	1672	0
38	1891	7
38	631	2
339	1	0
1	339	0
1691	681	0
681	1691	0
681	1696	0
528	2327	1
3669	3584	1
3584	3669	1
139	1392	2
1847	715	0
1	484	0
1	338	0
1393	135	2
38	14	0
174	135	0
135	174	0
14	38	0
338	1	0
960	135	0
135	1392	0
135	960	0
822	43	0
1689	681	0
483	681	0
960	681	0
1690	681	0
681	1689	0
681	483	0
681	960	0
681	1690	0
1360	70	0
70	1870	0
70	1360	0
1392	139	2
960	876	0
876	960	0
1412	1689	0
1	336	0
50	135	2
135	1400	2
681	1670	1
2326	528	0
528	2326	0
2372	38	0
38	2372	1
338	269	0
269	338	0
360	3190	0
3142	1563	9
336	1	0
337	1	0
135	269	0
338	681	1
681	338	0
337	349	0
349	337	0
2463	269	0
269	2463	0
3190	360	0
1392	135	2
70	43	4
43	1563	-11
1891	38	7
337	269	0
269	337	0
337	1360	0
1360	337	0
337	681	1
681	337	1
669	269	0
269	669	0
1238	1021	2
3130	1412	0
133	1412	0
1412	3130	0
1412	133	0
528	45	0
131	535	0
528	535	0
535	131	0
535	528	0
1	132	0
149	686	2
135	535	4
1515	43	1
1688	681	0
681	1688	0
134	45	0
2218	349	2
349	2218	0
1515	528	0
528	1515	0
14	594	0
594	14	0
1307	1890	-11
360	1688	0
1688	3584	0
1	335	0
1	483	0
21	135	1
135	21	1
2218	1360	0
1688	360	0
335	1	0
681	1671	1
681	1672	1
83	876	0
876	83	0
1	72	0
135	542	2
1687	681	0
681	1687	0
1864	70	0
70	1864	0
556	542	1
528	542	0
542	528	0
38	2134	1
2739	305	0
305	2739	0
1864	842	4
3130	14	0
1399	14	0
14	3130	0
14	1399	0
133	1672	0
36	1	4
1	36	1
535	135	7
1408	681	1
681	1408	1
681	349	0
2134	45	0
2134	38	1
334	1	0
1	334	0
876	135	2
1401	135	1
21	681	0
1401	681	0
1245	681	0
681	1401	0
681	21	0
681	1245	0
637	70	0
1863	70	0
70	637	2
70	553	1
70	1863	0
334	715	1
1412	715	0
876	715	0
715	334	1
637	528	2
1863	528	0
1412	528	0
528	1863	0
528	1412	0
334	1412	0
1412	1671	1
1412	334	0
70	49	6
681	334	1
528	634	0
553	2295	1
334	133	0
637	149	4
149	637	3
350	135	1
135	1411	0
135	350	0
37	1889	0
1671	1412	2
350	1869	0
131	1	1
1	131	1
553	70	1
37	72	0
1869	637	0
637	1869	0
133	1411	0
1411	133	0
1411	135	0
1670	681	4
349	681	3
482	681	0
681	482	0
14	37	2
37	132	1
617	528	0
2364	38	4
617	637	0
637	617	0
555	269	0
269	555	1
269	1408	1
553	1325	1
333	1	0
1	333	0
135	1435	0
1686	681	0
681	1686	0
1889	37	1
536	535	7
535	536	3
14	349	0
349	14	0
131	269	0
590	269	0
269	131	1
269	590	0
1368	129	0
1368	590	0
590	1435	0
590	1368	0
136	681	0
681	136	0
2109	876	0
876	2109	0
2200	535	0
535	2200	0
528	637	0
1325	553	4
3389	1869	9
1869	3389	4
533	49	7
49	533	6
533	135	1
1397	135	1
135	533	0
135	1397	0
334	681	4
533	30	1
139	1307	2
715	1319	0
38	2364	3
38	2366	1
842	1319	0
154	950	0
950	154	0
1869	1319	1
1686	1319	0
1	482	0
149	45	0
135	950	1
135	528	1
528	70	1
70	528	1
2366	38	1
1	130	0
535	49	7
1368	135	0
135	1368	0
930	681	0
637	681	0
681	930	0
681	1259	0
2108	876	0
876	2108	0
1051	675	0
675	1051	0
1368	14	0
14	1368	0
1368	3759	0
36	681	0
1685	681	0
44	681	0
681	637	2
681	36	0
681	1685	0
681	44	0
620	562	0
562	620	0
2108	528	0
2325	528	0
528	810	0
528	2108	0
528	2325	0
620	1368	0
1685	3567	8
1399	35	0
3759	1368	0
1	35	0
345	135	1
575	135	0
135	575	0
135	345	0
37	14	1
579	659	1
266	562	0
562	266	0
35	45	0
50	637	4
131	637	0
637	50	4
637	131	0
1368	620	0
35	1399	0
130	1	1
30	43	3
43	30	3
165	681	9
1672	681	3
1469	681	0
1397	681	0
681	165	0
681	1469	0
681	1397	0
681	1695	0
139	822	4
533	1437	6
136	49	2
49	136	2
551	149	3
149	551	2
135	129	0
135	1437	-2
269	681	2
681	269	0
590	659	1
620	637	0
637	620	0
1408	269	2
554	360	2
360	554	0
1	332	0
590	1437	-2
1459	681	1
681	1459	1
681	409	0
50	70	1
70	50	4
129	528	0
528	129	0
38	297	0
331	1	0
1	330	0
1	331	0
129	149	1
149	129	0
528	681	2
876	681	1
50	681	0
331	681	0
681	528	2
681	876	1
681	50	0
681	331	0
131	45	1
14	637	0
637	14	0
950	553	0
132	1	1
330	1	0
762	135	4
1396	135	1
528	135	1
135	762	1
135	1434	0
135	1396	0
43	681	2
535	681	2
83	681	1
330	681	0
681	542	4
681	535	2
681	83	1
681	1693	0
681	1694	0
681	330	0
1238	591	1
591	1238	0
2917	129	0
129	2917	1
1430	1418	-2
329	1	0
1	329	0
557	135	2
1410	135	0
135	1410	0
1675	681	1
1684	681	0
959	681	0
681	1675	1
681	1684	0
681	959	0
1672	562	0
562	1672	0
2125	45	9
856	1319	0
592	556	1
1412	3307	9
959	1319	0
1319	959	0
1682	681	0
1683	681	0
329	681	0
681	1682	0
681	1683	0
681	329	0
762	70	4
70	762	1
305	37	0
37	1907	9
37	7	8
329	21	0
21	329	0
72	331	0
528	1296	0
38	1907	9
1682	305	0
305	1682	0
328	1	0
1	480	0
1	328	0
1	481	0
681	43	4
630	43	1
1681	681	0
681	1681	0
681	72	0
331	72	0
2173	72	0
72	330	0
528	579	2
579	528	0
1296	528	0
1296	133	1
886	14	0
14	886	0
480	1319	0
1319	2016	2
1319	480	0
1434	630	0
630	1434	0
331	330	0
330	331	0
950	43	3
43	950	0
681	139	2
524	70	2
70	524	1
750	1296	0
1296	750	0
1319	950	0
2016	1319	3
1409	135	0
115	135	0
135	1409	0
135	115	0
115	715	0
715	115	1
595	349	1
1398	349	0
349	595	1
349	1398	0
810	528	0
1296	115	0
595	131	0
131	595	0
595	1319	0
1319	595	0
328	750	0
750	328	0
480	681	9
681	626	0
1437	533	6
1296	129	1
129	1296	1
129	329	1
1409	1319	0
1319	1409	0
327	1	0
1	327	0
762	681	4
1671	681	3
681	762	1
681	630	0
70	1852	2
2016	715	1
557	715	0
715	2016	1
2919	1296	0
1296	2919	0
620	149	4
43	129	1
524	681	3
620	681	3
115	681	0
681	524	3
681	620	2
681	115	0
950	70	1
115	70	0
70	950	1
70	115	0
136	21	0
21	136	0
590	528	0
528	590	0
269	1670	0
7	1907	9
960	149	0
149	960	0
1391	135	2
135	1391	0
595	53	0
53	595	0
1680	681	0
681	1680	0
1952	139	0
139	1952	0
595	715	0
715	595	0
38	72	0
72	38	0
960	590	0
590	960	0
2127	1238	4
681	553	2
626	70	0
70	626	0
328	139	0
139	328	0
1408	562	0
562	1408	0
1409	528	0
528	1409	0
38	958	3
637	1951	0
595	620	0
620	595	0
3603	2854	0
129	139	0
328	541	0
680	2357	4
959	149	0
149	959	0
1951	139	0
139	1951	0
139	129	0
1670	269	1
3191	345	0
960	1327	0
1327	960	0
1355	1409	0
1409	1355	0
326	1	0
1	326	0
522	49	9
523	49	9
1319	135	0
135	1319	0
522	681	0
681	522	2
1858	70	1
1355	70	0
70	1858	1
70	1355	0
842	269	0
269	842	0
129	1368	0
1437	822	0
822	1437	0
2127	885	3
885	2127	1
523	1319	0
1319	523	0
135	1432	0
43	1437	0
1432	37	1
528	139	0
592	1437	-2
1432	1437	-2
49	541	5
627	876	0
876	627	0
2160	72	4
305	72	1
72	2160	4
72	305	1
72	1432	0
129	51	0
51	129	2
1437	556	-11
1688	1402	0
129	1	1
1	129	1
1	479	0
43	590	2
43	1408	0
553	681	2
1679	681	0
681	1679	1
1432	72	1
330	72	1
579	2152	2
1901	38	1
330	522	-2
796	1360	0
1360	796	0
590	129	0
2916	129	0
129	590	0
129	2916	0
154	1935	1
699	1935	0
1935	154	1
699	197	0
1408	135	0
135	1408	0
1051	681	2
856	681	1
1678	681	0
681	856	1
681	1678	0
1360	2218	-11
2754	1021	0
1021	2754	1
1238	2127	2
1	325	0
542	149	1
149	542	1
1852	70	2
1950	139	0
1238	627	0
524	149	9
950	528	0
553	950	1
1950	591	0
591	1950	0
1434	676	9
71	676	1
2208	676	0
676	71	1
676	2208	0
3177	1907	0
1907	3177	0
1937	3443	0
3443	1937	0
1	71	0
149	524	2
71	139	0
139	71	0
528	349	0
349	528	0
1408	133	0
133	1950	0
1950	133	0
349	135	2
135	349	1
43	637	0
681	1051	1
131	139	0
1949	139	0
139	131	0
139	1967	0
139	1949	0
1949	637	0
637	1949	0
3304	1412	4
1412	3304	0
3491	1950	7
1950	3491	7
325	1	0
1	478	0
958	681	4
681	958	4
958	72	4
72	958	4
51	557	1
2160	14	0
14	2160	0
3201	1408	0
1408	3201	0
1196	1412	0
1412	1196	0
269	49	0
49	269	0
630	135	0
135	139	5
135	637	4
135	1021	3
630	681	1
72	2181	-11
528	2218	-11
480	305	0
556	115	-6
630	133	1
149	71	0
1430	681	1
681	1669	0
676	139	0
139	1536	0
72	1670	0
72	2125	0
133	480	0
480	133	1
574	711	0
711	574	0
579	135	1
14	72	2
579	554	-2
842	574	0
574	842	0
14	129	0
129	14	1
1412	3308	0
3127	1672	0
1672	3127	0
1412	43	0
541	681	2
681	541	2
681	1430	2
38	2169	1
3305	1412	1
1412	3305	1
1	477	0
1669	681	4
324	1	0
1	324	0
96	49	3
49	96	2
1395	681	2
681	1395	2
750	139	1
139	750	1
139	1950	1
750	715	1
1670	72	1
72	14	2
2365	38	1
534	239	7
796	14	0
14	796	0
3532	2169	0
2169	3532	0
133	1794	0
1794	133	0
628	49	0
49	628	0
822	70	1
70	822	1
133	659	0
659	133	0
38	1679	3
2169	38	2
38	2365	1
38	305	0
822	627	0
627	822	0
134	305	1
1408	324	0
134	2433	0
3585	2160	1
2160	3585	1
35	1	4
681	480	5
681	562	4
72	30	3
30	72	3
556	557	1
14	269	1
269	14	2
822	574	1
574	822	1
556	133	2
322	1	0
1	475	0
1	476	0
1	322	0
627	70	0
70	197	2
70	627	0
30	579	1
30	522	0
715	750	1
136	528	0
528	269	4
528	136	0
2433	1699	0
1327	269	0
269	1327	0
574	1133	0
1997	14	0
14	1997	0
1430	476	1
149	659	2
14	135	1
83	135	0
135	14	1
135	83	0
139	43	3
1543	43	0
43	1543	0
590	627	0
1997	1153	0
1153	1997	0
1997	1444	0
1444	1997	1
950	476	1
1907	3178	0
149	329	0
628	135	0
135	628	0
842	70	1
70	842	1
637	30	1
1997	715	0
715	1997	2
1679	38	3
329	305	0
305	329	0
129	1997	0
2483	1412	0
1412	2483	0
1997	3372	-2
3757	133	0
1	128	0
139	305	1
1997	731	0
731	2095	0
731	1997	0
129	627	0
627	129	0
131	115	0
115	131	0
1543	83	0
83	1543	0
14	634	0
3773	1442	-11
128	1	1
49	46	2
524	135	9
136	46	0
46	136	0
637	876	0
876	637	0
521	349	2
305	38	1
323	38	0
239	534	7
239	305	0
305	239	0
239	1972	3
1444	1326	2
365	239	0
239	380	4
239	365	0
136	135	3
129	135	2
135	136	3
628	43	0
1997	562	1
562	1997	0
1997	1939	0
1939	1997	0
72	2172	1
590	49	1
49	590	1
30	1925	3
1925	139	0
139	1925	0
2172	72	0
2127	627	0
627	2127	0
2751	96	0
96	2751	0
1188	958	1
1188	634	0
49	679	2
49	693	0
1672	133	1
521	30	2
1105	715	0
796	715	0
715	796	0
480	731	2
2127	45	3
14	522	2
637	521	0
1188	528	0
528	1188	0
1672	637	0
637	1672	0
1926	521	0
521	1926	0
477	1481	1
129	1481	0
1926	1481	0
1481	477	0
1481	129	0
1481	1926	0
129	2918	1
1672	615	1
615	1672	1
1926	359	0
359	1926	0
1099	1926	0
1926	1099	0
637	135	3
535	659	0
1395	45	0
521	856	1
1195	1481	0
1562	1481	0
1690	1481	0
1469	615	0
615	1469	0
43	1562	-11
842	139	2
72	1699	0
535	1408	0
1562	528	1
528	1562	-11
521	2458	0
1481	1195	0
1481	1562	-11
1425	533	2
533	1425	2
590	1562	-11
14	1562	-11
3200	1408	9
1562	2458	-2
659	135	2
1408	43	3
1481	876	0
876	1481	0
2171	72	0
72	2171	0
1408	535	0
1408	524	1
524	1408	0
305	134	1
2745	96	1
96	2745	1
750	574	1
1099	115	0
115	1099	0
1408	3200	4
1408	3202	4
1408	946	4
1408	1562	-11
2854	1434	1
2854	3603	1
70	72	2
1246	562	0
562	1246	0
96	72	0
72	96	0
2744	96	2
1855	70	1
70	1818	3
70	1855	1
528	480	0
520	269	1
269	520	0
307	1481	1
1481	1948	0
1481	2487	0
574	1818	1
96	2744	1
1099	83	0
83	1099	0
126	615	0
3431	750	4
750	3431	1
1855	1399	1
1399	1855	1
1425	135	-3
43	70	4
1948	139	0
139	1948	0
2170	72	0
72	2170	0
1948	1481	9
2699	533	0
533	2699	0
1459	615	0
615	1459	0
523	589	1
133	1306	0
1306	133	0
1	307	0
750	135	4
135	750	0
30	520	6
520	139	6
139	520	6
72	2169	0
72	2173	-11
535	14	1
528	574	0
522	1427	0
574	1699	0
1699	574	0
1672	269	1
269	1672	1
2127	1481	4
1481	2127	4
1481	134	1
134	627	1
627	1178	0
574	750	1
480	1672	0
1672	480	0
1855	589	1
1099	589	0
856	43	0
43	856	0
